time_s,sensor,innovation_x,innovation_y,nis,pre_gate_nis,measurement_covariance_scale
117.25,1,-0.35611059950974244,-1.1179717868489654,1.6750361540574519,1.6750361540574519,1.0
117.5,1,-1.1800968381495331,0.38588558958771024,1.929301232228002,1.929301232228002,1.0
117.75,1,0.4207751360032965,0.416567856510909,0.4342412697112443,0.4342412697112443,1.0
118.0,1,0.23164406884386368,-0.9049607263903052,1.067892313302785,1.067892313302785,1.0
118.25,1,0.9509114298091679,1.0958963073060115,2.612556872205916,2.612556872205916,1.0
118.5,1,-0.07990151635612186,0.6311518812227277,0.49665063362895473,0.49665063362895473,1.0
118.75,1,-0.5673070846128865,0.15310647947029743,0.4371424315575592,0.4371424315575592,1.0
119.0,1,-1.1609099062776218,0.6150911992525661,2.179091623403409,2.179091623403409,1.0
119.25,1,3.041459780900228,-1.2402017753766774,9.59042257441772,13.67903832787042,1.4851827158843025
119.5,1,0.7241541387792303,-0.6692694197330251,1.2166854346110296,1.2166854346110296,1.0
119.75,1,2.031505636820734,-0.35093855075158586,5.404758267304342,5.404758267304342,1.0
120.0,1,0.402945593717559,1.2631520451852918,2.178768163296105,2.178768163296105,1.0
120.25,1,-1.2284482334558515,-1.1152014994407295,3.469628401862301,3.469628401862301,1.0
120.5,1,0.9680912402365998,1.0392718964879428,2.5411141833150337,2.5411141833150337,1.0
120.75,1,-0.3419302108090738,-0.17944920068792847,0.19013066616413088,0.19013066616413088,1.0
121.0,1,1.0552612278199471,1.1910451794016446,3.1994512313621146,3.1994512313621146,1.0
121.25,1,0.7629577677838291,0.23568568763614728,0.8193424932771286,0.8193424932771286,1.0
121.5,1,0.35232579551857457,-0.12101795198533694,0.17852490885003036,0.17852490885003036,1.0
121.75,1,0.024944774387366753,0.5492964083809042,0.37862831252494555,0.37862831252494555,1.0
122.0,1,-0.46891863279739443,-1.1269327921148946,1.8775137380784113,1.8775137380784113,1.0
122.25,1,1.2641219709226643,0.8460948085385294,2.971559102328718,2.971559102328718,1.0
122.5,1,-0.5472108393829402,-0.08113356796626725,0.3971751913632497,0.3971751913632497,1.0
122.75,1,-1.4306794855181597,0.642391968568603,3.181953295957785,3.181953295957785,1.0
123.0,1,-1.3410615741267027,0.11848633076839477,2.359960999570533,2.359960999570533,1.0
123.25,1,-0.042620890810991074,0.12474039738918208,0.02202384736026773,0.02202384736026773,1.0
123.5,1,-0.8621921417190372,0.21504551366422398,1.0291819659966392,1.0291819659966392,1.0
123.75,1,-1.4516284799737091,-1.156737239180547,4.44948973651786,4.44948973651786,1.0
124.0,1,-0.25032328021651296,0.042766907186740255,0.08434416054416216,0.08434416054416216,1.0
124.25,1,0.5867402173217067,-0.9020831705096217,1.484162034472988,1.484162034472988,1.0
124.5,1,0.7931325186303151,0.3200602209118504,0.955554138599858,0.955554138599858,1.0
124.75,1,-0.1670694162894759,0.8789233987108638,1.019512647494571,1.019512647494571,1.0
125.0,1,-0.7068417381559555,0.4088200895981693,0.8698659792687768,0.8698659792687768,1.0
125.25,1,-0.45494142980841756,-0.21003074589038206,0.32869605290132753,0.32869605290132753,1.0
125.5,1,-1.2447719669291004,-0.7587526121784816,2.7765727343328974,2.7765727343328974,1.0
125.75,1,0.29050738218220484,-1.1173384964623567,1.706388310132785,1.706388310132785,1.0
126.0,1,-0.5682796376102157,0.2235954344194404,0.490341724904694,0.490341724904694,1.0
126.25,1,-0.40665641143966336,1.4603519796980464,2.948623461034488,2.948623461034488,1.0
126.5,1,-0.2353178246910692,0.10633508437943107,0.08774300503907252,0.08774300503907252,1.0
126.75,1,-0.044999311292884814,-0.06509611137545868,0.0081159895406701,0.0081159895406701,1.0
127.0,1,0.49993586547440727,0.47441626356285305,0.6201644801846601,0.6201644801846601,1.0
127.25,1,0.10226318105509602,-0.2966675324436405,0.1269516915116797,0.1269516915116797,1.0
127.5,1,1.1565240424321845,0.3808226103959793,1.962266090854015,1.962266090854015,1.0
127.75,1,-0.29102704592177786,-0.2842667213194847,0.21654311361695716,0.21654311361695716,1.0
128.0,1,0.5130470114616006,0.6532120441158487,0.8996556343580557,0.8996556343580557,1.0
128.25,1,-0.9338742740748931,-0.40939019251502273,1.3768055907725996,1.3768055907725996,1.0
128.5,1,-0.9248895413661848,-0.6530246549795358,1.6896088603558108,1.6896088603558108,1.0
128.75,1,-1.4439925035494259,1.4994506512624994,5.682593585482593,5.682593585482593,1.0
129.0,1,-0.17066323091837632,-0.8367965371497093,0.943673598743814,0.943673598743814,1.0
129.25,1,0.24864963995553135,-0.20907233419107918,0.13906826866690736,0.13906826866690736,1.0
129.5,1,0.06632923893986187,0.11830228633784046,0.023989613953688954,0.023989613953688954,1.0
129.75,1,0.5761681118588291,-0.3048293061256473,0.5641895340196134,0.5641895340196134,1.0
130.0,1,0.46952273387794663,-0.11453357112923435,0.3119603106283953,0.3119603106283953,1.0
130.25,1,-0.6889635827963854,-0.22052054096157292,0.6986098314635925,0.6986098314635925,1.0
130.5,1,1.608569587929396,-2.0803656974021623,9.083408786776323,9.083408786776323,1.0
130.75,1,1.0376267699554442,-0.4088057720351248,1.660560486598989,1.660560486598989,1.0
131.0,1,0.6496764244275248,-0.07307538925385693,0.5732114221415862,0.5732114221415862,1.0
131.25,1,-0.3107004429908381,-0.5556093160499858,0.5310141087245728,0.5310141087245728,1.0
131.5,1,1.2332456773832048,0.5719331239884298,2.4687243110708073,2.4687243110708073,1.0
131.75,1,0.4938397549442485,-1.2234927497024648,2.2768089280040282,2.2768089280040282,1.0
132.0,1,0.8541577367846616,-0.15469966043850292,1.012492226408217,1.012492226408217,1.0
132.25,1,-0.8158193208337849,-0.3209285347719142,1.0300054552409823,1.0300054552409823,1.0
132.5,1,0.8735116727726732,0.8673467384594709,2.008781906171605,2.008781906171605,1.0
132.75,1,-0.37447329942084107,0.7322298734587651,0.8887092462037409,0.8887092462037409,1.0
133.0,1,-0.7953810477971808,0.3949736723209778,1.0566474823015288,1.0566474823015288,1.0
133.25,1,-0.9947487873764755,0.23609099287564383,1.407683393191956,1.407683393191956,1.0
133.5,1,-0.6913593716782052,-0.6915434299645593,1.2703629447364515,1.2703629447364515,1.0
133.75,1,-1.3893449681108399,0.38005943292800914,2.7957482045443625,2.7957482045443625,1.0
134.0,1,-0.459258484214755,0.5632815206761137,0.7002525765350488,0.7002525765350488,1.0
134.25,1,-0.7232596636894549,0.8305345500315351,1.610461298382809,1.610461298382809,1.0
134.5,1,0.8798238953303434,-0.17176137936141878,1.085716219289396,1.085716219289396,1.0
134.75,1,1.344451607987989,1.1011647551771588,4.035698006682921,4.035698006682921,1.0
135.0,1,-0.46610636040583187,1.0381331019228703,1.7076035448505704,1.7076035448505704,1.0
135.25,1,-0.11050474345811782,0.682619105368909,0.6279684680102816,0.6279684680102816,1.0
135.5,1,-0.7713512327139467,-0.7801319384014267,1.605401146532717,1.605401146532717,1.0
135.75,1,0.9265159859417461,0.2581383012766185,1.2515751872572918,1.2515751872572918,1.0
136.0,1,-1.1466950871460735,-1.1410779152939536,3.4948947210759345,3.4948947210759345,1.0
136.25,1,1.2175090022204362,0.4085336828845616,2.231396411645839,2.231396411645839,1.0
136.5,1,0.5298627941757172,0.08081497951638106,0.3898369862984041,0.3898369862984041,1.0
136.75,1,-1.6449524369721606,-0.31394228941184377,3.8057652839560867,3.8057652839560867,1.0
137.0,1,-0.40502579816776824,-0.5985263643015246,0.6945757878285409,0.6945757878285409,1.0
137.25,1,-0.26119861915702336,-0.4293052691546384,0.33550969023748156,0.33550969023748156,1.0
137.5,1,0.5361052780849346,-1.4281040745360407,3.078290742383273,3.078290742383273,1.0
137.75,1,1.1004429041820745,-0.9911530757404066,2.9430569796684996,2.9430569796684996,1.0
138.0,1,-0.06282672454793414,-0.8267634919168394,0.9068026592090715,0.9068026592090715,1.0
138.25,1,-0.4830524036818832,-0.24966120781383072,0.4000627907214497,0.4000627907214497,1.0
138.5,1,-2.1457413320953584,0.5566545169079387,6.682879438830563,6.682879438830563,1.0
138.75,1,-0.3567777710627652,-1.3146320516251864,2.4555064249325738,2.4555064249325738,1.0
139.0,1,1.1132314863353097,0.2810701376688538,1.7944166981928475,1.7944166981928475,1.0
139.25,1,-0.5019957980804878,-0.9461375214786942,1.5267222192459575,1.5267222192459575,1.0
139.5,1,0.6392139492070292,0.41346002029677553,0.7836395721044835,0.7836395721044835,1.0
139.75,1,0.42933338421441447,0.5037957670764683,0.5873211025953347,0.5873211025953347,1.0
140.0,1,-1.198636956013045,0.8376097142267191,2.890521947702758,2.890521947702758,1.0
140.25,1,-0.040694440451042535,0.21651769251857278,0.0643060085389542,0.0643060085389542,1.0
140.5,1,0.8699324107557109,0.5516061214669241,1.437240148113087,1.437240148113087,1.0
140.75,1,0.5199379780239012,1.0263228733268832,1.7646977467868894,1.7646977467868894,1.0
141.0,1,0.6224754874174941,0.5957936907095753,1.000295019538461,1.000295019538461,1.0
141.25,1,0.09578950875363024,0.706700575365435,0.6744693893738827,0.6744693893738827,1.0
141.5,1,-0.7323370965144609,-0.5692460534729049,1.1637178630677978,1.1637178630677978,1.0
141.75,1,0.48563958946811614,0.3964375716685371,0.5313701544307061,0.5313701544307061,1.0
142.0,1,0.21908493609544477,0.18094719001091075,0.10918241970738277,0.10918241970738277,1.0
142.25,1,-0.18387461179686504,-0.850082988172864,1.0053770162915494,1.0053770162915494,1.0
142.5,1,-1.2253923238332551,1.506137036683306,5.069640459442392,5.069640459442392,1.0
142.75,1,0.152276244621943,-0.6759530370859501,0.6385768373616445,0.6385768373616445,1.0
143.0,1,-0.5890471915621467,0.1302896353146128,0.49842405273542933,0.49842405273542933,1.0
143.25,1,1.515718085814322,1.612099642717041,6.605342397492386,6.605342397492386,1.0
143.5,1,0.4642006890936512,0.47608740432765284,0.5970040439299841,0.5970040439299841,1.0
143.75,1,1.5704250258095347,-0.1185713910480084,3.404234426173432,3.404234426173432,1.0
144.0,1,0.06240016154476846,0.9272491715860678,1.1489265058376519,1.1489265058376519,1.0
144.25,1,-0.26926663357003333,1.346378177663845,2.5113637940218885,2.5113637940218885,1.0
144.5,1,-0.5084919627698201,-0.20992662882841628,0.41391055809811017,0.41391055809811017,1.0
144.75,1,-0.4732709850372925,1.240506471347345,2.3564187486203036,2.3564187486203036,1.0
145.0,1,-0.2977693604602767,0.7225278970141904,0.8170599378769847,0.8170599378769847,1.0
145.25,1,1.2200036991872627,1.0939842418493368,3.6409068600784953,3.6409068600784953,1.0
145.5,1,-0.9780331856461051,0.819782800425795,2.2111609350501165,2.2111609350501165,1.0
145.75,1,0.6408311104508873,0.10421199059558983,0.579507596592838,0.579507596592838,1.0
146.0,1,-0.08590976141986184,-1.1984303834309085,1.9247720039813647,1.9247720039813647,1.0
146.25,1,1.2589040330888375,0.6249369545906571,2.702513254270483,2.702513254270483,1.0
146.5,1,-1.1957071783217204,0.3404413211079822,2.123296950051642,2.123296950051642,1.0
146.75,1,0.2651756271844474,-0.8274925855536015,1.0103870244928663,1.0103870244928663,1.0
147.0,1,-0.8655371369027418,0.2760704961131326,1.13381559116047,1.13381559116047,1.0
147.25,1,-0.40717798300174834,-0.25371852529441785,0.3143964557754922,0.3143964557754922,1.0
147.5,1,0.03153793448627118,0.29291807290881966,0.1159265051987173,0.1159265051987173,1.0
147.75,1,-0.3566454984031915,-0.03744518828318011,0.17724005738104553,0.17724005738104553,1.0
148.0,1,0.3834157326088856,0.9852552524640794,1.49940713864301,1.49940713864301,1.0
148.25,1,0.07486951437450173,-1.48413232687109,2.9506781949712915,2.9506781949712915,1.0
148.5,1,0.33103036534073293,0.5227138699487774,0.5163348446984238,0.5163348446984238,1.0
148.75,1,-1.1715958307592085,0.23123625308004758,1.9657326293755675,1.9657326293755675,1.0
149.0,1,-0.1906043321488129,-0.3626832459325797,0.2260175631217326,0.2260175631217326,1.0
149.25,1,-0.32060548225757746,-1.0804922680771085,1.7031828252788794,1.7031828252788794,1.0
149.5,1,0.10738277663477369,0.4460285991904467,0.2820305721895974,0.2820305721895974,1.0
149.75,1,0.0796566654010693,-1.331727263755134,2.3815352734644186,2.3815352734644186,1.0
150.0,1,0.8127326423050367,0.721305847770128,1.6087876921887987,1.6087876921887987,1.0
150.25,1,0.20059230204448308,0.3728162796321559,0.24163815912123107,0.24163815912123107,1.0
150.5,1,1.1078055772237132,-1.3133464827652643,4.005361916040371,4.005361916040371,1.0
150.75,1,1.0110732212449975,0.04279439604804036,1.415630832320804,1.415630832320804,1.0
151.0,1,-1.186782462024003,0.4882738794111532,2.2667333119353184,2.2667333119353184,1.0
151.25,1,-0.9174428047563938,-0.17317759803388721,1.2042027080074507,1.2042027080074507,1.0
151.5,1,-0.583488208198168,-0.9803289759322436,1.7585660960936917,1.7585660960936917,1.0
151.75,1,0.27633799763671574,0.7944057281398944,0.951351632245464,0.951351632245464,1.0
152.0,1,-0.8900014403588958,1.065524898969735,2.617822903644167,2.617822903644167,1.0
152.25,1,0.3627283716590086,-0.3376791704707909,0.33496094321250325,0.33496094321250325,1.0
152.5,1,0.4806073848047614,0.3242635162520813,0.4607270904648586,0.4607270904648586,1.0
152.75,1,0.013165131142566011,0.3390190086879681,0.15437681078401883,0.15437681078401883,1.0
153.0,1,-0.21161094807318603,1.6393490069573877,3.6667923271904805,3.6667923271904805,1.0
153.25,1,1.5365274034186087,0.5440836364740429,3.6670161063526434,3.6670161063526434,1.0
153.5,1,-0.14309205658715296,-0.39462348515002077,0.23731926209579243,0.23731926209579243,1.0
153.75,1,0.689820893679403,-0.17905343932262419,0.7023096775869873,0.7023096775869873,1.0
154.0,1,-0.3835029429285113,-0.00885138335914526,0.20390791637515684,0.20390791637515684,1.0
154.25,1,1.1021994656672074,1.2238613572066885,3.694521261254825,3.694521261254825,1.0
154.5,1,-1.5524882464846201,0.8559395790368223,4.324670639970721,4.324670639970721,1.0
154.75,1,-0.3103957433321125,0.6101449266998733,0.633510035832616,0.633510035832616,1.0
155.0,1,0.13763711180396498,-0.03002377175473292,0.02747854537936519,0.02747854537936519,1.0
155.25,1,-1.5342445235617146,0.5659223387208012,3.6946731816086222,3.6946731816086222,1.0
155.5,1,2.79169864356608,-1.9360311743657919,9.37944262251656,15.845849013056927,1.7204411968606788
155.75,1,-0.04609986015557377,-1.048584563538185,1.479279542522952,1.479279542522952,1.0
156.0,1,1.9991901397439262,-0.012348865010977761,5.541321837804787,5.541321837804787,1.0
156.25,1,0.6065943980318065,-0.21907534339199586,0.574693040130628,0.574693040130628,1.0
156.5,1,-0.050929768969372624,0.7075178857894118,0.6760925106420705,0.6760925106420705,1.0
156.75,1,-1.1970141912520247,-0.3418685214220254,2.1445874472006454,2.1445874472006454,1.0
157.0,1,-0.34796120464428304,1.5198281485359706,3.2721985581281157,3.2721985581281157,1.0
157.25,1,0.31601116026245624,-1.525752918574101,3.267559335490212,3.267559335490212,1.0
157.5,1,-1.5913713063360566,0.09250024218696407,3.5261122568328616,3.5261122568328616,1.0
157.75,1,-0.2974657260119966,0.09714644253083371,0.1355111253719111,0.1355111253719111,1.0
158.0,1,0.6856086056659163,-0.2505554152636007,0.7369834102668825,0.7369834102668825,1.0
158.25,1,0.8293132851163474,0.09553604936359239,0.96720725354993,0.96720725354993,1.0
158.5,1,0.03975984610057415,1.0648256012374233,1.527407937978611,1.527407937978611,1.0
158.75,1,-0.8718617899232819,-0.6640904625055182,1.6490628315859808,1.6490628315859808,1.0
159.0,1,-0.9293547314029502,-1.4690615473551505,4.103614508100292,4.103614508100292,1.0
159.25,1,0.27523104333823545,0.3710267972421537,0.29049394384963867,0.29049394384963867,1.0
159.5,1,0.35642542092383867,-0.806492134489786,1.051937087133881,1.051937087133881,1.0
159.75,1,1.71419550220546,0.25748861412887436,4.172619901596838,4.172619901596838,1.0
160.0,1,0.5327076231696175,0.026673363284645646,0.395353452992396,0.395353452992396,1.0
160.25,1,0.16725422072327234,0.6638438066451213,0.632244428647264,0.632244428647264,1.0
160.5,1,0.22253961770606612,-0.0366676391105667,0.07065625253934456,0.07065625253934456,1.0
160.75,1,-0.08311800607289888,0.7435733318017643,0.7542370173368634,0.7542370173368634,1.0
161.0,1,-0.3894394127843972,0.36717187307796895,0.39247157794449705,0.39247157794449705,1.0
161.25,1,0.9438265433519146,-1.0498371419675143,2.723498916538126,2.723498916538126,1.0
161.5,1,-0.027570803994029003,0.8215991711201571,0.9104785989969089,0.9104785989969089,1.0
161.75,1,0.3431162629064737,-0.9232676542428422,1.3123010563803497,1.3123010563803497,1.0
162.0,1,0.39831920365657103,0.4908960551631525,0.5454367285065169,0.5454367285065169,1.0
162.1492679785785,2,-0.41343627995257615,-0.13275897926190794,0.2738385865561772,0.2738385865561772,1.0
162.25,1,-0.6088472491604064,0.032878818818985245,0.5180550090644054,0.5180550090644054,1.0
162.3492679785785,2,-0.1563405022814086,-0.3625545037486173,0.19969496262688172,0.19969496262688172,1.0
162.5,1,-0.6927334508057608,-0.5045349028160473,1.0138419991138832,1.0138419991138832,1.0
162.5492679785785,2,-0.6001399444018234,-0.5468683738207147,0.9057184430407577,0.9057184430407577,1.0
162.7492679785785,2,0.7466684283075189,0.02755927082248988,0.8261963152480072,0.8261963152480072,1.0
162.75,1,-0.27174135805394606,-0.4774549465393365,0.41220172184368614,0.41220172184368614,1.0
162.94926797857852,2,-1.3342762273417454,0.5360723924824704,2.9980968100878864,2.9980968100878864,1.0
163.0,1,-1.5700239473064013,-1.0760152613672385,5.0241469029403065,5.0241469029403065,1.0
163.1492679785785,2,0.6097069623007578,-0.21892084500314368,0.6118096006448286,0.6118096006448286,1.0
163.25,1,0.7829490541602975,-0.656530417771565,1.4449335149801672,1.4449335149801672,1.0
163.3492679785785,2,1.3865147534785045,-0.3826760561167406,3.0410645377987806,3.0410645377987806,1.0
163.5,1,0.8862884288561999,-0.3855431991398426,1.3047175040098353,1.3047175040098353,1.0
163.5492679785785,2,0.6001206902054173,-0.18595882051677126,0.579317673016608,0.579317673016608,1.0
163.7492679785785,2,0.24412665898369879,-0.33883117351909675,0.232446959057991,0.232446959057991,1.0
163.75,1,1.2886232595304685,0.27910253199815926,2.441481896883424,2.441481896883424,1.0
163.94926797857852,2,0.013534913140971216,0.43422927892924257,0.23654653382614368,0.23654653382614368,1.0
164.0,1,-1.1954377611162292,1.761898572227639,6.238666227481177,6.238666227481177,1.0
164.1492679785785,2,0.428149694006958,0.534427062612826,0.6315669418491591,0.6315669418491591,1.0
164.25,1,1.1431067643373343,-1.2457227015038863,3.954704935572556,3.954704935572556,1.0
164.3492679785785,2,0.7321654211560209,0.7306316826009676,1.4701176802755094,1.4701176802755094,1.0
164.5,1,-1.1246697512597708,1.404741074477502,4.47257564390552,4.47257564390552,1.0
164.5492679785785,2,0.3791866600145486,-0.9170732854982195,1.2709740773488085,1.2709740773488085,1.0
164.7492679785785,2,0.5299745810619032,0.7126157941196665,1.057232214360258,1.057232214360258,1.0
164.75,1,-0.418353315877936,1.0679521984788467,1.8037663569701057,1.8037663569701057,1.0
164.94926797857852,2,-1.1216739629160317,-0.4446370410089546,2.1292013734166795,2.1292013734166795,1.0
165.0,1,-0.011901011852335053,0.0050060914244101085,0.00023414725502696922,0.00023414725502696922,1.0
165.1492679785785,2,0.9574977874194408,0.9837336260362148,2.5880353457929175,2.5880353457929175,1.0
165.25,1,-1.27022557935824,-1.5889222484904262,5.727410388459775,5.727410388459775,1.0
165.3492679785785,2,0.39080137771937684,1.0387151113098794,1.5857228878432081,1.5857228878432081,1.0
165.5,1,0.6197559604449054,0.06276524502768144,0.5479728273726622,0.5479728273726622,1.0
165.5492679785785,2,-1.0026202713772712,-1.5169674082028761,4.40152488465241,4.40152488465241,1.0
165.7492679785785,2,0.5730844746185051,-0.36431029765468104,0.658816936069416,0.658816936069416,1.0
165.75,1,0.183302518957408,-0.9760641317009338,1.3507212981592542,1.3507212981592542,1.0
165.94926797857852,2,-0.49812412148368157,0.6445049611774474,0.8946723921351512,0.8946723921351512,1.0
166.0,1,0.11984723014340748,-0.045765470388100304,0.023182043036336985,0.023182043036336985,1.0
166.1492679785785,2,0.46114749117195597,-0.07206434387190974,0.3253204352487311,0.3253204352487311,1.0
166.25,1,-1.0628054653388732,-1.4172379976289644,4.347100941744255,4.347100941744255,1.0
166.3492679785785,2,-0.4954056752993683,0.2354775576860213,0.4379347453424981,0.4379347453424981,1.0
166.5,1,0.6400815136609608,-1.3206509081444522,2.9674089151539915,2.9674089151539915,1.0
166.5492679785785,2,1.0208776484222173,-1.2379717054410664,3.4953104760245353,3.4953104760245353,1.0
166.7492679785785,2,0.5328935836125672,0.17901174040069812,0.46637984117659914,0.46637984117659914,1.0
166.75,1,-0.16892823523734535,-1.2053956655646094,2.0310168958402537,2.0310168958402537,1.0
166.94926797857852,2,1.2625053912081672,0.9453573297726896,3.518613632976477,3.518613632976477,1.0
167.0,1,1.381403984513299,-1.0048942059963677,4.086815194136105,4.086815194136105,1.0
167.1492679785785,2,1.626307401959604,0.589473452095679,4.408907023015161,4.408907023015161,1.0
167.25,1,1.2520362893587738,-0.20934246847310067,2.2809438861960474,2.2809438861960474,1.0
167.3492679785785,2,0.8939795240539827,0.5970447236648528,1.649903592156899,1.649903592156899,1.0
167.5,1,-0.06153904416706002,0.8123808318448074,0.9099660233746907,0.9099660233746907,1.0
167.5492679785785,2,0.18829752809651046,-1.3149179876572683,2.2348975229969765,2.2348975229969765,1.0
167.7492679785785,2,0.5507704300993894,0.4154350884962579,0.673353944138975,0.673353944138975,1.0
167.75,1,0.18791048248782438,1.5848295065260523,3.4950038959013905,3.4950038959013905,1.0
167.94926797857852,2,0.2466827283440245,-0.3253720240960756,0.22501898801233117,0.22501898801233117,1.0
168.0,1,1.0180431106680308,-0.4329259719671792,1.7267540769681209,1.7267540769681209,1.0
168.1492679785785,2,-0.2641031876269868,0.4915767743883519,0.4098365737639468,0.4098365737639468,1.0
168.25,1,1.1183351806688955,1.065862619234693,3.3321571393030207,3.3321571393030207,1.0
168.3492679785785,2,-1.3436571206817347,-0.9412258866528438,3.832662232616884,3.832662232616884,1.0
168.5,1,0.1045750450978793,0.47399143832620005,0.3237462035089854,0.3237462035089854,1.0
