time_s,x,y,vx,vy,speed,ax,ay,acceleration,x_std,y_std
475.80761939368494,30.285725807025837,0.8749136864252587,-2.6912246010602026,0.764001982039793,2.7975683873521984,1.146603041918462,-0.3986318335775869,1.2139216920700031,0.6522038547587781,0.7051782438919085
475.90761939368497,30.022336362129348,0.9493207254613665,-2.57656429686833,0.7241387986820251,2.6763894663619565,1.146603041918462,-0.3986318335775869,1.2139216920700031,0.6522198897561775,0.705193156307644
476.007619393685,29.770353536079938,1.0189270850583645,-2.4632613841353685,0.6724124897955188,2.5533889642993097,1.1240219462102514,-0.510202206546432,1.2343952475310043,0.6521999570441243,0.7051739589934976
476.107619393685,29.529612588622932,1.0835589783098973,-2.3517309582269332,0.6199529197235929,2.4320732148841198,1.112874273302408,-0.528379855168124,1.2319392921430221,0.6522004526824517,0.7051743927518959
476.20761939368504,29.29979290855717,1.1426739720296542,-2.2446054060894536,0.5627433006604079,2.3140729140379674,1.056470136687563,-0.5796921601862448,1.2050610566664384,0.6521976772232099,0.7051719361268014
476.30761939368506,29.08054147411969,1.1960124119378595,-2.14117122449312,0.5036940656194051,2.1996185861047755,1.0145155308098588,-0.5986366745266305,1.1779675845891144,0.652197718497656,0.7051724271392691
476.4076193936851,28.87139275305692,1.2433599072709038,-2.0426532204189627,0.4430772202251783,2.0901554013925447,0.9589394388343528,-0.6108557923596675,1.1369738987379177,0.6521989443550389,0.7051743452500682
476.5076193936851,28.67192212820915,1.284613350331632,-1.9467592765355057,0.3819916409891977,1.98388237921573,0.9589394388343528,-0.6108557923596675,1.1369738987379177,0.6522197668940076,0.7051952450424219
476.6076193936851,28.481286112453144,1.3197351970419628,-1.8623304003061913,0.3208652701197073,1.8897695736447901,0.8414424910954187,-0.6052154490610677,1.0364898482875042,0.6522063548166771,0.7051838833296027
476.70761939368515,28.29926028487796,1.3487956468086342,-1.7781861511966304,0.26034372521358673,1.7971435233629987,0.8414424910954187,-0.6052154490610677,1.0364898482875042,0.6522314202139196,0.7052094992860931
476.8076193936852,28.12478164906378,1.3720175916391906,-1.707175444211067,0.20330879701769816,1.7192389200637699,0.7077112519109725,-0.5647372926105856,0.9054189227901801,0.6522230282346948,0.7052035835146833
476.9076193936852,27.957602660902193,1.3895247848779109,-1.6364043190199535,0.14683506775662677,1.6429788898309834,0.7077112519109725,-0.5647372926105856,0.9054189227901801,0.6522539731706933,0.7052354327294128
477.0076193936852,27.796541947463762,1.4018141801425466,-1.5801496741993635,0.09701323901186452,1.583124935504437,0.559672333537643,-0.49438602597796477,0.7467601111533446,0.6522522376489143,0.7052364284491298
477.10761939368524,27.64121775517847,1.4090983133040471,-1.5268519221799417,0.04893280871876874,1.5276358244142125,0.5257540194575664,-0.4771298492338301,0.7099790011019231,0.6522744107883929,0.7052604149203588
477.20761939368526,27.490617562307122,1.4118801269988421,-1.4847074610455664,0.00646015179014039,1.4847215154518116,0.39140072753817934,-0.4101910776556085,0.5669667095215428,0.6522968057919379,0.7052847718424434
477.3076193936853,27.34395423415992,1.4105466193632412,-1.4500452871013199,-0.03242970763446583,1.4504078807638925,0.3077505482043462,-0.37069703794346587,0.4817952821065551,0.6523254167865088,0.7053151443221416
477.4076193936853,27.200295485738902,1.4055375314382241,-1.4246638521811381,-0.06707194949898336,1.426241823156646,0.20699738127981004,-0.3259077165491018,0.3860877562976437,0.6523583241817037,0.7053496317966225
477.50761939368533,27.058864087427157,1.397200797905578,-1.4039641140531525,-0.09966272115390096,1.4074970307382015,0.20699738127981004,-0.3259077165491018,0.3860877562976437,0.6524135205394523,0.7054052940866191
477.60761939368535,26.918227224398073,1.3861322294543426,-1.4024065713069067,-0.12440892251808087,1.407913978638931,0.01569243555516614,-0.24867616119124358,0.24917079619904578,0.6524362975932011,0.7054299557629504
477.7076193936854,26.778065029445127,1.3724479563965748,-1.4008373277513897,-0.14927653863721088,1.4087685061106245,0.01569243555516614,-0.24867616119124358,0.24917079619904578,0.6524987133167811,0.7054921753608865
477.8076193936854,26.636826613224518,1.3567619597526102,-1.4175594663527273,-0.16690409695046624,1.4273513296400013,-0.16250198619865142,-0.1769484817479703,0.24024500142858013,0.6525273920996014,0.7055220170355481
477.9076193936854,26.494258156658216,1.3391868076488194,-1.4338096649725962,-0.18459894512526728,1.4456441214594242,-0.16250198619865142,-0.1769484817479703,0.24024500142858013,0.6525941311094698,0.7055878088409324
478.00761939368545,26.349073638381267,1.3202993953524593,-1.4644851277167563,-0.1954957524227969,1.4774759823831045,-0.2976665557872946,-0.11034228167423898,0.31745991488587605,0.6526250355459288,0.7056191555662163
478.10761939368547,26.201068812951718,1.3002388520761645,-1.4959265016505385,-0.20552242628932604,1.5099786641036588,-0.3187853691868583,-0.09758541210004634,0.3333871987079549,0.6526753793699486,0.7056686800104295
478.2076193936855,26.049624298603085,1.2793799944628004,-1.5324260967880055,-0.2119023005156008,1.547007539438876,-0.37002437540508337,-0.05663608187904334,0.3743336535292169,0.6527196428690847,0.7057120860171516
478.3076193936855,25.89450914367558,1.2579408581379725,-1.57002224695912,-0.2165673648431546,1.5848884123059492,-0.3787423793068556,-0.0388287532952738,0.3807275429562239,0.6527622327674814,0.7057535937301734
478.40761939368554,25.735622308758508,1.2361203491646493,-1.6075474917360544,-0.2196370918317838,1.6224824776542899,-0.3687519948822824,-0.02495521717524629,0.3695954499096635,0.6527996901673311,0.7057899459859751
478.50761939368556,25.573023799610453,1.2140318638955896,-1.644422691224291,-0.22213261354930897,1.6593579738608504,-0.3687519948822824,-0.02495521717524629,0.3695954499096635,0.6528487621988524,0.7058371283990705
478.6076193936856,25.40709557143982,1.19177617887159,-1.6754444432038473,-0.2236236496998908,1.6903022271084391,-0.3009308754282043,-0.01963255236611916,0.3015706035050396,0.6528536794324304,0.7058420952713197
478.7076193936856,25.23804647274226,1.169315651139765,-1.7055375307466747,-0.22558690493650316,1.7203917345954367,-0.3009308754282043,-0.01963255236611916,0.3015706035050396,0.6528861004861208,0.7058731082827732
478.8076193936856,25.066669729704742,1.1465453266660186,-1.725167547875039,-0.22950714624760293,1.7403667999648504,-0.19209600890833184,-0.04428632581534586,0.1971348657461,0.6528727769211019,0.7058604607632005
478.90761939368565,24.893192494872654,1.1233731804121763,-1.7443771487658766,-0.23393577882913855,1.7599936323046639,-0.19209600890833184,-0.04428632581534586,0.1971348657461,0.652885965465403,0.7058729612101834
479.0076193936857,24.71859658692977,1.0994488353424086,-1.7515126646128738,-0.24319191784715738,1.7683152782254266,-0.07072240441552702,-0.09599641583293783,0.11923493757738825,0.6528535667024327,0.7058419449479258
479.1076193936857,24.543174129007788,1.074608331848226,-1.7565428268498187,-0.25381715629360624,1.7747861424370333,-0.04481547333021521,-0.10902893474103825,0.11788017331416174,0.6528323473142877,0.7058214419504426
479.2076193936857,24.367689985735467,1.0484750300343242,-1.753555487952512,-0.268652343399368,1.774015482159709,0.048956660973315524,-0.15882414324519606,0.1661982645253154,0.6527994731589472,0.7057896622011587
479.30761939368574,24.192672729064647,1.0207654504017398,-1.7458874275099439,-0.2860211258109463,1.7691610989244169,0.09992078640929036,-0.1860547841961181,0.21118841416828504,0.65276196851195,0.7057532533447893
479.40761939368576,24.018690772480213,0.9911775078445273,-1.7329334321169967,-0.3061527538283311,1.7597692430615623,0.154011959554045,-0.21356416286976354,0.26330464361256467,0.65271933572439,0.7057116974673032
479.5076193936858,23.846167489066243,0.959494411647338,-1.7175322361615888,-0.32750917011531233,1.7484791216265203,0.154011959554045,-0.21356416286976354,0.26330464361256467,0.6526909957189251,0.7056834528206951
479.6076193936858,23.67578913225969,0.9254016662560062,-1.6932074750873582,-0.3527939700183105,1.7295707961725613,0.24031932773903564,-0.24909839210545637,0.34612626053864465,0.6526246570777057,0.705618697088016
479.70761939368583,23.507669981389615,0.8888767772936393,-1.6691755423134491,-0.37770380922886176,1.7113758086882582,0.24031932773903564,-0.24909839210545637,0.34612626053864465,0.6525934861291515,0.7055871005207294
479.80761939368585,23.3424475417212,0.8497492964698173,-1.6378556788054595,-0.40404861180891033,1.6869577663059618,0.3109958596210556,-0.2585787816276109,0.4044519885097105,0.6525269658965267,0.7055215228837849
479.9076193936859,23.180216953138725,0.8080515413807784,-1.6067560928433466,-0.4299064899716773,1.6632753025308182,0.3109958596210556,-0.2585787816276109,0.4044519885097105,0.6524980842219418,0.705491489406318
480.0076193936859,23.02150664983035,0.7638608460350689,-1.5696121540291854,-0.45407923833917296,1.6339737662419256,0.3691180933231025,-0.23574438623710225,0.4379766916866589,0.6524358511709678,0.7054294504109169
480.1076193936859,22.86642408271698,0.7173044820973365,-1.5318838933406573,-0.4768972859551597,1.6043999763238368,0.3794413909777732,-0.22606689329465568,0.44168089095074575,0.652396869944442,0.7053893528989643
480.20761939368595,22.715272969624763,0.6686717641971912,-1.491355224561417,-0.4957862142151598,1.5716056681090314,0.410145001866824,-0.17509074367412558,0.445954808334539,0.6523578805991382,0.7053491129745482
480.30761939368597,22.568211564568497,0.6182869135026515,-1.4496654456738216,-0.5111951395810654,1.5371565877008058,0.42198893195624365,-0.13499753125782132,0.4430564209435156,0.6523249773428614,0.7053146029749204
480.407619393686,22.425372389301646,0.5665958104445082,-1.407014087565041,-0.5217693282396915,1.500643819997998,0.4291518670483313,-0.07905046702638996,0.43637174671163004,0.652296366858797,0.7052841865292315
480.507619393686,22.286816739880354,0.5140236252853951,-1.3640989008601982,-0.5296743749423323,1.4633252388989098,0.4291518670483313,-0.07905046702638996,0.43637174671163004,0.6522900549127851,0.705275071155033
480.60761939368604,22.15254511786946,0.46145617411819106,-1.3215665018345726,-0.5254473546862537,1.4221930042431128,0.4196818155177921,0.04611107111765822,0.4222073627448103,0.6522517641052165,0.7052356490366555
480.70761939368606,22.022486876763566,0.4091419940051421,-1.2795983202827839,-0.5208362475744868,1.3815361949865788,0.4196818155177921,0.04611107111765822,0.4222073627448103,0.6522534204987315,0.7052344468687672
480.8076193936861,21.896372217448558,0.358212984092909,-1.2417858710174399,-0.5022880957463082,1.3395243486353634,0.3708881635528458,0.1867309958564201,0.4152426937071053,0.6522224193509149,0.7052023889130055
480.9076193936861,21.77404807116455,0.3089178294975493,-1.2046970546621467,-0.48361499616066195,1.2981442362168882,0.3708881635528458,0.1867309958564201,0.4152426937071053,0.6522306743680252,0.7052079718899409
481.0076193936861,21.654886547869882,0.262440276137535,-1.1761522939603353,-0.45071695263669004,1.2595554731659353,0.2786022217013592,0.3282528921441862,0.4305451882647814,0.6522054307278573,0.705181950521472
481.10761939368615,21.53858671395576,0.21910270588282854,-1.1502208079929441,-0.41559212593509687,1.2229982511349697,0.254057179657891,0.3574099925811439,0.4385053629461962,0.652202460311932,0.705177434176035
481.2076193936862,21.42442316173744,0.17976607639851505,-1.132782833008019,-0.37163186351430294,1.1921858868216764,0.14971471500459466,0.4597976084722665,0.48355799718929543,0.6521974319190557,0.7051712536507537
481.3076193936862,21.311770579347534,0.1450007589699913,-1.1215021063858397,-0.3227283443061259,1.1670135212783306,0.08039642585313855,0.5132972523359474,0.5195552468656172,0.6521957788479327,0.7051685737860212
481.4076193936862,21.19985850397324,0.11540342255313372,-1.1180509184990028,-0.2684033493062557,1.1498166002781833,-0.0056111483341868,0.5673066879743165,0.5673344368236576,0.6521952068466598,0.7051671918666842
481.50761939368624,21.088025356381642,0.09139962106237493,-1.1186120333324217,-0.21167268050881116,1.1384630889009446,-0.0056111483341868,0.5673066879743165,0.5673344368236576,0.6522134686395906,0.7051839856642883
481.60761939368626,20.975032641108374,0.0736075347021425,-1.1357729385987627,-0.1472125412680361,1.145273635582284,-0.1723753901881493,0.6374387601675021,0.6603343456964805,0.6521960832685528,0.705167048892063
481.7076193936863,20.86059347029753,0.0620734743761745,-1.1530104776175816,-0.08346866525127138,1.1560277589983523,-0.1723753901881493,0.6374387601675021,0.6603343456964805,0.6522151342710512,0.7051849879678344
481.8076193936863,20.74331032990192,0.05715280528543395,-1.1870564117932927,-0.01655256353335474,1.1871718123924155,-0.34063697284807903,0.6607971936023789,0.7434288656918581,0.6521981068726955,0.705168719533447
481.90761939368633,20.622901503858323,0.058801534900111495,-1.2211201090781083,0.049527155826898164,1.2221240771538842,-0.34063697284807903,0.6607971936023789,0.7434288656918581,0.6522172270338016,0.7051869860815332
482.00761939368635,20.497957901719843,0.06695154468126308,-1.272091775508182,0.11353281272658612,1.2771480669370991,-0.509139585353876,0.6304259933972087,0.810345636457169,0.6522000403356778,0.7051707636206809
482.1076193936864,20.368091985297358,0.0814128416014321,-1.3257556989693922,0.17547293613823384,1.337317809896658,-0.5440109233631476,0.6163130745514711,0.8220642861732357,0.652202698139206,0.7051734937392943
482.2076193936864,20.232272103935728,0.1017664154178117,-1.3900743764259662,0.23164507002576873,1.4092431339067373,-0.6682477242142267,0.54164393257917,0.8601936820375523,0.6522012517106904,0.7051723440817838
482.3076193936864,20.08979954806143,0.1275396652167484,-1.4605759877187623,0.2828011731457088,1.4877024969506596,-0.7359706386655006,0.4845297069249309,0.8811480113298017,0.6522015161190585,0.7051728339545676
482.40761939368645,19.939917898654826,0.15810007771539428,-1.5381603330589544,0.3272435486439484,1.572585625753052,-0.8088216598239762,0.4084566725781268,0.9061066884059553,0.6522015636036709,0.7051731117464319
482.50761939368647,19.782057757049774,0.19286671594268812,-1.6190424990413703,0.36808921590177035,1.6603578784603354,-0.8088216598239762,0.4084566725781268,0.9061066884059553,0.6522194801013915,0.7051903852128651
482.6076193936865,19.61530914187738,0.23067842944263547,-1.7116529022475209,0.3931607266490773,1.7562263563537566,-0.920502756252986,0.24736672178134234,0.9531608569985406,0.6522010973790017,0.7051730684195148
482.7076193936865,19.43954133787132,0.2712313357164594,-1.8037031778728405,0.41789739882721716,1.8514814041235028,-0.920502756252986,0.24736672178134234,0.9531608569985406,0.652218743588237,0.7051900268316277
482.80761939368654,19.25399687051175,0.31311751711474284,-1.9040343562668312,0.4255174580360365,1.9510028029036492,-0.9974305427225554,0.07636191355446198,1.0003493536747603,0.6522001308445501,0.7051724280715768
482.90761939368656,19.058606282171407,0.35605107248612866,-2.0037774105391093,0.4331536493914845,2.0500599978946905,-0.9974305427225554,0.07636191355446198,1.0003493536747603,0.652217650493015,0.7051892027521435
483.0076193936866,18.852904809761718,0.3986464869325207,-2.108282537552784,0.4243874208783018,2.1505720032469835,-1.0393707253129163,-0.08506908388855239,1.0428462272411667,0.6521989832589045,0.7051714935818401
483.1076193936866,18.63686464079349,0.44055786107424166,-2.212588027006916,0.41335532673513925,2.2508683665187244,-1.0439814240599863,-0.1170709839882873,1.050525025439329,0.6522003744952627,0.7051728611741168
483.2076193936866,18.41034560167933,0.4808357723712386,-2.3176302428862976,0.39274927384695507,2.3506726558260955,-1.0490415212267716,-0.22766920261484935,1.0734623323978632,0.6521979363039739,0.7051705622111522
483.30761939368665,18.17334468625183,0.5188656671546874,-2.422289145436374,0.3668252309487344,2.4499072337865107,-1.0436678005257884,-0.28552268000662573,1.082019259834363,0.6521975178436827,0.70517017362072
483.4076193936867,17.925919097758744,0.5540013525423514,-2.526021537821238,0.33499029269184205,2.548137222704958,-1.0307587931439137,-0.3449842736374056,1.0869580666707552,0.6521972006769022,0.7051698736907062
483.5076193936867,17.66816315001084,0.5857754604433555,-2.629097417135653,0.3004918653280937,2.646214010604153,-1.0307587931439137,-0.3449842736374056,1.0869580666707552,0.6522150651345056,0.7051868804202829
483.6076193936867,17.400335021465114,0.6134800441177293,-2.728478235883485,0.256989443478367,2.7405541515812413,-0.9906008880103392,-0.42918468189813597,1.0795784411069336,0.6521969081521571,0.7051695855574698
483.70761939368674,17.12253419343665,0.6370330650560801,-2.8275383246845416,0.21407097528854366,2.8356303285197195,-0.9906008880103392,-0.42918468189813597,1.0795784411069336,0.6522150378974338,0.7051868408209024
483.80761939368676,16.835189369496234,0.6559123035231854,-2.9210110152606257,0.1657439810154412,2.925709558127183,-0.9315885972461909,-0.47675100099894796,1.0464935888349363,0.6521971082416052,0.7051697585755161
483.9076193936868,16.53843032498387,0.6701029466197376,-3.014169874985266,0.11806888091553555,3.016481442991046,-0.9315885972461909,-0.47675100099894796,1.0464935888349363,0.6522154783897147,0.7051872369506741
484.0076193936868,16.232839531983664,0.6794127202870829,-3.09993932558805,0.06904226859403002,3.1007080896433807,-0.8552823170143433,-0.4832897468193902,0.9823832353914504,0.652197761656376,0.7051703463905074
484.10761939368683,15.918625615942268,0.6839126131519687,-3.1840678072437822,0.02101964642756636,3.184137187161095,-0.8375020939137167,-0.4793207783011797,0.9649653702704095,0.6522001629385735,0.7051726022169373
484.20761939368685,15.596313526772377,0.6837172348699949,-3.2624153552387427,-0.024876367696771217,3.2625101967300143,-0.7681718924300761,-0.44984822509654365,0.8901974398649521,0.6521987341465147,0.705171193294998
484.3076193936869,15.266307438664242,0.6790256449170042,-3.336949076526219,-0.06848175081443351,3.337651702847946,-0.7255345088840848,-0.423365089939306,0.840022810976575,0.6521992731173697,0.7051716383609301
484.4076193936869,14.929083251219971,0.6701298957445729,-3.4067513637716256,-0.10885880122381095,3.40849014860887,-0.6740992702891352,-0.3859004389314675,0.7767425409824312,0.6521998083709312,0.7051720563538647
484.5076193936869,14.585037618491285,0.6573145134275311,-3.4741612908005544,-0.1474488451169665,3.4772888629539107,-0.6740992702891352,-0.3859004389314675,0.7767425409824312,0.6522183740250197,0.7051896149714991
484.60761939368695,14.234908646571057,0.6411691524454324,-3.5316649391820407,-0.177984957039822,3.536147039869829,-0.5742563783479078,-0.3031882020845529,0.6493792989898269,0.6522007098947288,0.7051726465451762
484.70761939368697,13.878870870761032,0.6218547157310227,-3.5890905770168446,-0.2083037772482842,3.59513026657547,-0.5742563783479078,-0.3031882020845529,0.6493792989898269,0.6522190979434039,0.7051899791653669
484.807619393687,13.517774859729478,0.6001062109491277,-3.6362237110641176,-0.22961293513320866,3.643466066383134,-0.4707545566340843,-0.21230684270181377,0.5164146086719139,0.6522011455403035,0.7051726845439756
484.907619393687,13.151798715839812,0.576083383222292,-3.6832991667275365,-0.25084361940339484,3.6918308835875946,-0.4707545566340843,-0.21230684270181377,0.5164146086719139,0.652219202624735,0.7051896612202236
485.00761939368704,12.781820378534324,0.5505604440807849,-3.7198000979471404,-0.2627182070893859,3.7290660526496198,-0.36533000461440046,-0.11856992350311396,0.3840896236962047,0.6522008627435633,0.7051719757000509
485.10761939368706,12.408082910877852,0.5237590231399452,-3.754619867559531,-0.27300811465028496,3.7645323455294752,-0.3436096185613024,-0.0986890614455016,0.35750118995163876,0.6522023491887081,0.7051731790506535
485.2076193936871,12.031226243158514,0.49626773492412435,-3.782883626033481,-0.27713023233974093,3.793021182881648,-0.26780251095255503,-0.026320192418354704,0.2690928044400901,0.6521997420187178,0.7051705112837904
485.3076193936871,11.651671512169948,0.4684966919224156,-3.8075149153507324,-0.277575826017931,3.8176194375301256,-0.22843302908076923,0.014023498228213471,0.22886307539131837,0.6521988984931755,0.7051695749403513
485.4076193936871,11.269859732405893,0.4408959360330223,-3.828096227332982,-0.2737719066952646,3.8378733411378456,-0.18713619617243982,0.058066355244496215,0.19593789202007333,0.652197936179539,0.7051686043471153
485.50761939368715,10.886114428691645,0.4138090771397122,-3.8468098469502308,-0.26796527117081365,3.8561316607640492,-0.18713619617243982,0.058066355244496215,0.19593789202007333,0.6522150119800921,0.7051849153322404
485.6076193936872,10.5009668408981,0.38780289891828085,-3.858537741314031,-0.25477906218503255,3.866940117414888,-0.11798435461828438,0.12941240465208947,0.17512246689825162,0.6521960325875419,0.705167033616455
485.7076193936872,10.114523144993518,0.3629720547230325,-3.870336176775862,-0.24183782171982066,3.8778844301080175,-0.11798435461828438,0.12941240465208947,0.17512246689825162,0.6522134747860209,0.7051839999584062
485.8076193936872,9.727372090776045,0.3398387252204987,-3.8749298403160712,-0.2229521860035763,3.8813385506311744,-0.04319168911079849,0.1867983605045742,0.19172675737997744,0.6521952000171557,0.7051671567289619
485.90761939368724,9.339663148298797,0.31847749842265927,-3.879249009227152,-0.20427234995311463,3.884623542705935,-0.04319168911079849,0.1867983605045742,0.19172675737997744,0.652213826038774,0.7051856763413622
486.00761939368726,8.952137352940138,0.2993103308387823,-3.874094133941823,-0.18079070788469528,3.8783102813854247,0.056572179111333,0.233020627720389,0.2397895418749718,0.6521972778714724,0.7051709535861526
486.1076193936873,8.565090309930264,0.28242323444706974,-3.866461688505623,-0.15682429466515363,3.869640790574621,0.0817013992024112,0.24143012664138003,0.2548796278279309,0.6522021083074656,0.7051768561676658
486.2076193936873,8.179272416874339,0.2680678443396989,-3.8501678774029777,-0.1304412956886774,3.8523768787343085,0.1881671256996773,0.2687606968229967,0.3280841040813482,0.6522047618928056,0.7051809613043103
486.30761939368733,7.795322886108669,0.256391469875043,-3.827548330042777,-0.10286379085019332,3.8289302916456083,0.25977004925304936,0.2813819284083279,0.3829572667070323,0.6522114543060534,0.7051891914894513
486.40761939368736,7.414039019573587,0.2475349358585763,-3.796738947584554,-0.07410488418274523,3.797462069588741,0.35082447435899544,0.2922345767944279,0.45659485288763807,0.6522206477088891,0.7052000735038353
486.5076193936874,7.036119247186841,0.2415856203242729,-3.7616565001486464,-0.0448814265032958,3.761924237349223,0.35082447435899544,0.2922345767944279,0.45659485288763807,0.6522508134101292,0.7052311765927922
486.6076193936874,6.662914403144708,0.2386503235926074,-3.7083212603258304,-0.014353718489938246,3.7083490395348497,0.5362377901385073,0.30405497694530403,0.616441721963917,0.6522480796667895,0.7052311669028766
486.7076193936874,6.294763466062734,0.23873522662834046,-3.6546974813119677,0.016051779204599072,3.6547327316130347,0.5362377901385073,0.30405497694530403,0.616441721963917,0.6522851240123517,0.7052692162090689
486.80761939368745,5.933284150146053,0.24192362278524474,-3.581345981952872,0.047431995816762364,3.581660067158404,0.7351726934148518,0.31461993387244125,0.7996652999428867,0.6522897821809479,0.7052765475762471
486.90761939368747,5.578825415417761,0.24823992203628498,-3.5078287126113703,0.07889398920401364,3.508715796207106,0.7351726934148518,0.31461993387244125,0.7996652999428867,0.6523346686258791,0.7053222583543897
487.0076193936875,5.233074782335139,0.25781553605772467,-3.414002913156907,0.11215623452760042,3.415844684991877,0.9370874138400869,0.3347547833844123,0.9950847130652982,0.652347311284209,0.705337263959301
487.1076193936875,4.896490940596544,0.2707238990841747,-3.317050958737598,0.14610395994114378,3.3202670720850906,0.97819535816555,0.340777287640803,1.035854873285081,0.6523839290807631,0.7053750419538404
487.20761939368754,4.57028420786067,0.2871471702973385,-3.207796839127603,0.18233277171070955,3.212974603191994,1.1199225278665421,0.37010521292262544,1.1794932543492938,0.6524202370017389,0.705412395495312
487.30761939368756,4.255238123679468,0.3072714758458953,-3.091847464363873,0.22057772987730637,3.0997056759975035,1.192203206034016,0.39385216121345523,1.2555747725126911,0.6524616172816396,0.7054543943910688
487.4076193936876,3.9521612861123385,0.33136257060647306,-2.968584146741815,0.26178768903230726,2.980104801918165,1.2654367709711731,0.4292247584539671,1.3362500194932891,0.6525054470907035,0.7054984899502545
487.5076193936876,3.661630055292948,0.35968746330198054,-2.842040469644669,0.30471016487771374,2.858328587772563,1.2654367709711731,0.4292247584539671,1.3362500194932891,0.6525690263259342,0.7055611149505941
487.6076193936876,3.384528799217262,0.39285097861134216,-2.7041794387334717,0.3560947932162987,2.727524507428784,1.3722274903217029,0.5191816400454308,1.4671597938039544,0.6525967931864057,0.7055893373129056
487.70761939368765,3.1209719927954653,0.43105636613320847,-2.5669566897012706,0.4080129572208536,2.599180874826185,1.3722274903217029,0.5191816400454308,1.4671597938039544,0.652660260294154,0.7056512423273764
487.8076193936877,2.871654802312556,0.475208694626386,-2.4222905693886116,0.4714879575366705,2.4677504931923537,1.440415570939174,0.6391979190263033,1.5758715038643167,0.652685315694229,0.7056762708447433
487.9076193936877,2.6366278232283387,0.5255534799751967,-2.2782490122946615,0.5354077494393154,2.3403162222616998,1.440415570939174,0.6391979190263033,1.5758715038643167,0.6527433846767093,0.7057324487458341
488.0076193936877,2.4162814861729385,0.583204196259615,-2.1303354986355063,0.6131528935320251,2.216818848619184,1.4736853662459513,0.7794363057306275,1.6671141272805745,0.6527602407874228,0.7057491411355654
488.10761939368774,2.2106261267407255,0.6485141130834756,-1.9827297242008546,0.6935113478026698,2.1005178287176407,1.476632922970326,0.8100783778248066,1.6842421938127423,0.6527911360701658,0.7057789918913763
488.20761939368776,2.019749839080741,0.7223852708416889,-1.834948730305631,0.7834332255370002,1.995195344252175,1.4745079860943697,0.922432795485568,1.7392688300672192,0.6528108044327342,0.7057979876628641
488.3076193936878,1.8436090842927768,0.8054548509553888,-1.6880915258184774,0.8790644650724436,1.903262287046443,1.4620988835847153,0.9848728397154846,1.7628691544720252,0.6528241907259902,0.7058108761017192
488.4076193936878,1.6820636189743605,0.8984186561830391,-1.5432596199040403,0.9812293480453139,1.8287868350061456,1.4337139461253248,1.052082936267061,1.7783177961485317,0.6528287262469684,0.7058152397361072
488.50761939368783,1.5349062267145515,1.0018020056689305,-1.399888225291475,1.086437641672044,1.7720140497613524,1.4337139461253248,1.052082936267061,1.7783177961485317,0.6528422342029964,0.705828059707013
488.60761939368786,1.4015247336355803,1.1164463372565263,-1.2654358807051278,1.2024825485194799,1.7456495202846034,1.3346682854851144,1.1549118399784886,1.7649818102185282,0.6528108010754811,0.7057979862894839
488.7076193936879,1.2816544869924675,1.242469151308397,-1.131969052156586,1.317973732517355,1.7373568127031385,1.3346682854851144,1.1549118399784886,1.7649818102185282,0.6528071693620539,0.7057942647938024
488.8076193936879,1.1741935112507307,1.3805396040158167,-1.0129785917038518,1.44058426439982,1.7610816704760428,1.1817402263703598,1.2187979823988595,1.6976390913622954,0.6527602387527897,0.7057491423747495
488.9076193936879,1.078804353212177,1.5306920203678285,-0.894804569066789,1.5624640626397337,1.8005469068767588,1.1817402263703598,1.2187979823988595,1.6976390913622954,0.6527431443172281,0.7057322302215006
489.00761939368795,0.993983735516398,1.6932275549988414,-0.7956980477493577,1.6868709944357883,1.8651190672611022,0.9845636289795958,1.236071606320576,1.5802653433716125,0.6526853185815851,0.7056762771714652
489.10761939368797,0.9191894573949415,1.868087705216691,-0.7008964283862681,1.8102900041818444,1.941238188004071,0.938125550271973,1.2335900919824514,1.5497819405033615,0.6526439779877629,0.7056357443662078
489.207619393688,0.8530472204554927,2.0552021641594287,-0.621326756401194,1.9319064699739008,2.0293618570740524,0.7551022096406483,1.2071882118712849,1.4238970208147708,0.65259679786229,0.7055893443049279
489.307619393688,0.7944888529958807,2.254383756193548,-0.5518315883656777,2.0512444913057,2.124175620100694,0.6429858457564634,1.1803507198920777,1.3441200168857321,0.6525508567091887,0.705543814195628
489.40761939368804,0.7422654730416371,2.465334812309881,-0.49464869041958376,2.1671351280006137,2.22287021437331,0.510693463563556,1.1386717723065904,1.2479508078343364,0.6525054485893961,0.7054984910061234
489.50761939368806,0.6953540713174865,2.687741683971527,-0.44357934406321653,2.281002305231299,2.323732805412458,0.510693463563556,1.1386717723065904,1.2479508078343364,0.6524795891764719,0.7054715033719046
489.6076193936881,0.6519264461563361,2.9208958051753715,-0.4167596068404174,2.3850135948829854,2.421152291300661,0.2704470286651528,1.0350221599341527,1.069772156521457,0.6524202336403776,0.705412386849026
489.7076193936881,0.6116027206156113,3.1645722754633976,-0.38971490397389597,2.4885158108764243,2.5188466899280177,0.2704470286651528,1.0350221599341527,1.069772156521457,0.6523999854612473,0.7053903172331375
489.8076193936881,0.5724851713157704,3.417773562245117,-0.38487243516091935,2.579446497157704,2.6080013464424905,0.054214800070167435,0.9055533873029695,0.9071748353005225,0.6523473042630334,0.7053372445748969
489.90761939368815,0.5342690018000207,3.6802459788974633,-0.37945095515390137,2.6700018358880215,2.696830145005913,0.054214800070167435,0.9055533873029695,0.9071748353005225,0.6523345729648871,0.7053221429961111
