time_s,sensor,innovation_x,innovation_y,nis,pre_gate_nis,measurement_covariance_scale
459.00761939367794,2,-0.9187986899084422,0.9945350790767213,0.1452014384628753,0.1452014384628753,1.0
459.20761939367793,2,5.712753289367562,8.83384555927535,8.481043248355391,8.481043248355391,1.0
459.4076193936779,2,7.025202450809907,-5.853818663332366,6.791375374976088,6.791375374976088,1.0
459.60761939367796,2,-2.285065843566443,-0.2866732839336792,0.46321225012819106,0.46321225012819106,1.0
459.80761939367795,2,-6.044399131996059,-1.2909635587302102,3.3197254761673043,3.3197254761673043,1.0
460.00761939367794,2,2.6859099938537483,-2.7327116572159325,1.1698781627149997,1.1698781627149997,1.0
460.20761939367793,2,-6.08899463212709,-1.7827994088151833,3.476044218235162,3.476044218235162,1.0
460.4076193936779,2,-4.500278190753953,0.8551405725335203,1.8263643076484097,1.8263643076484097,1.0
460.60761939367796,2,5.541728551352854,1.5970903411414228,2.8733748104480656,2.8733748104480656,1.0
460.80761939367795,2,1.722965481063774,-3.085338198996044,0.9458921119157893,0.9458921119157893,1.0
461.00761939367794,2,5.717409287393934,-0.2985015731877715,2.869236842721425,2.869236842721425,1.0
461.20761939367793,2,-6.714570958164664,3.0223560701699674,4.606683797779513,4.606683797779513,1.0
461.4076193936779,2,-1.0211133342874774,-1.9572874497156554,0.36735326510630306,0.36735326510630306,1.0
461.60761939367796,2,4.212740710208941,-0.650049215377425,1.5847102207824675,1.5847102207824675,1.0
461.80761939367795,2,-3.095385628015002,0.2092676376716655,0.8422762611628425,0.8422762611628425,1.0
462.00761939367794,2,-1.622226901193244,-3.141429426984199,0.9415454065164881,0.9415454065164881,1.0
462.20761939367793,2,-2.0353431099326755,0.7668150964782996,0.4051707680968665,0.4051707680968665,1.0
462.4076193936779,2,-0.09251664470004073,-1.3556955883695458,0.13317894191702512,0.13317894191702512,1.0
462.60761939367796,2,-1.0628866452851398,1.751855024327915,0.3200736272128759,0.3200736272128759,1.0
462.80761939367795,2,-1.4857284299195896,-5.7826333367388365,2.6027310636625884,2.6027310636625884,1.0
463.00761939367794,2,5.585453306398293,12.14323403462736,10.361839452611422,13.357186404953707,1.4502380873561327
463.20761939367793,2,1.09012896045067,0.8989181012606202,0.15534241241453325,0.15534241241453325,1.0
463.4076193936779,2,3.6388171870602974,1.243971352687505,1.2398716059231438,1.2398716059231438,1.0
463.60761939367796,2,-2.840160598413391,1.4589183268232802,0.8487428866465698,0.8487428866465698,1.0
463.80761939367795,2,-1.9465705053533355,-2.535162807984197,0.7900845235656346,0.7900845235656346,1.0
464.00761939367794,2,1.5700421565887908,0.8510635890715506,0.2674563388464284,0.2674563388464284,1.0
464.20761939367793,2,1.5551252214182227,-0.3662102754173251,0.22133998023607074,0.22133998023607074,1.0
464.4076193936779,2,3.0005022233610106,0.7814022943593619,0.8324400866738366,0.8324400866738366,1.0
464.60761939367796,2,3.165259794054627,2.0633532858369485,1.1841175346609671,1.1841175346609671,1.0
464.80761939367795,2,-5.157653182044982,-0.8733963911449147,2.3838372163778114,2.3838372163778114,1.0
465.00761939367794,2,1.7043491941670084,0.5617610990819911,0.27696972535974596,0.27696972535974596,1.0
465.20761939367793,2,-0.5522837722375655,-2.503339250507788,0.4779319898409032,0.4779319898409032,1.0
465.4076193936779,2,-2.930896635570214,8.163543244376415,5.550062073768826,5.550062073768826,1.0
465.60761939367796,2,5.884531725000379,2.0045616161951547,3.3197145930192242,3.3197145930192242,1.0
465.80761939367795,2,4.431225886086544,-0.620633591116678,1.746353800927859,1.746353800927859,1.0
466.00761939367794,2,-4.249621397892625,-7.531328751725168,5.665838747821277,5.665838747821277,1.0
466.20761939367793,2,-7.491726452287963,-2.0418513215376435,5.214212730127823,5.214212730127823,1.0
466.4076193936779,2,2.282324432659564,-5.816524013913047,2.893289990331656,2.893289990331656,1.0
466.60761939367796,2,-3.6745287557785176,2.5052096088757083,1.6345473754975768,1.6345473754975768,1.0
466.80761939367795,2,1.5673517446851193,0.07659085120323272,0.2155590044978137,0.2155590044978137,1.0
467.00761939367794,2,4.175922616449363,0.12038419154337221,1.5282490534383093,1.5282490534383093,1.0
467.20761939367793,2,2.73811414469197,-1.5052850896782712,0.8198618599311603,0.8198618599311603,1.0
467.4076193936779,2,-3.1778497478665386,-5.177726995925852,2.816111778014701,2.816111778014701,1.0
467.60761939367796,2,3.076990878775888,-0.7818340742059036,0.8732056402102032,0.8732056402102032,1.0
467.80761939367795,2,-2.444686951479092,1.5673110184025816,0.7003887503069925,0.7003887503069925,1.0
468.00761939367794,2,-6.972677239323858,3.0215121081981624,4.915523709749621,4.915523709749621,1.0
468.20761939367793,2,-5.513099538177713,2.0570795469800554,2.966646791410662,2.966646791410662,1.0
468.4076193936779,2,8.502689812844196,-0.0006087894177411179,6.331247495474631,6.331247495474631,1.0
468.60761939367796,2,1.1274574503708905,-1.5448444546462299,0.2832754182496094,0.2832754182496094,1.0
468.80761939367795,2,-4.007620987096388,3.8321206903881313,2.46463782412554,2.46463782412554,1.0
469.00761939367794,2,1.9717711052397675,1.6141997112705813,0.528226373726401,0.528226373726401,1.0
469.05,1,-3.16664827305582,-4.192765143066921,1.338427985461141,1.338427985461141,1.0
469.20761939367793,2,-1.612161553891596,2.1634130122254813,0.5983770667019622,0.5983770667019622,1.0
469.3,1,2.1300391308267663,0.8873382592083809,0.2749295852155556,0.2749295852155556,1.0
469.4076193936779,2,-0.8078765104433927,-2.4457824038164513,0.5345786496891777,0.5345786496891777,1.0
469.55,1,-1.7113618262246106,-0.030005576841980464,0.15280115842615324,0.15280115842615324,1.0
469.60761939367796,2,-3.386626266504642,0.4311493324761011,1.136638411076828,1.136638411076828,1.0
469.8,1,-0.1939541208130393,-4.4993510372455425,0.9176087755264938,0.9176087755264938,1.0
469.80761939367795,2,2.333382106800542,7.519681539807874,5.172189097446655,5.172189097446655,1.0
470.00761939367794,2,2.961998400032293,1.2682482665778223,0.9588742208002197,0.9588742208002197,1.0
470.05,1,-5.327563326321616,6.4148689344432155,3.4724847359556965,3.4724847359556965,1.0
470.20761939367793,2,2.409651293383881,-2.876780854552095,1.212593506840904,1.212593506840904,1.0
470.3,1,0.4949114794094527,3.671071588494193,0.6412429312802692,0.6412429312802692,1.0
470.4076193936779,2,0.2667365803639683,-0.5109031867121789,0.027808015727365652,0.027808015727365652,1.0
470.55,1,-5.409639557081704,2.704423874168504,1.8679274859391721,1.8679274859391721,1.0
470.60761939367796,2,6.056705032225665,0.4098758416319799,3.6177430626193634,3.6177430626193634,1.0
470.8,1,-4.675255272917781,-2.359221127998899,1.3792272148252476,1.3792272148252476,1.0
470.80761939367795,2,-0.18146307200324685,-3.991728344255389,1.310566773373052,1.310566773373052,1.0
471.00761939367794,2,6.05682520965216,-1.1416215658556772,3.5902033174633465,3.5902033174633465,1.0
471.05,1,-4.422574838418086,8.07273810507504,4.134498887453189,4.134498887453189,1.0
471.20761939367793,2,-1.6555336754539738,-1.052191500428536,0.35139268872395085,0.35139268872395085,1.0
471.3,1,2.790849435591184,-3.8539976738616635,1.1071731353966507,1.1071731353966507,1.0
471.4076193936779,2,-3.3255226372411926,-5.53157628635762,3.532280824102709,3.532280824102709,1.0
471.55,1,-1.9474636163537866,-5.7271555487025925,1.7086775001991201,1.7086775001991201,1.0
471.60761939367796,2,-2.729577999499732,2.1460521433762434,1.1081123827419932,1.1081123827419932,1.0
471.8,1,3.4061771422527443,1.513139552425019,0.703210912409756,0.703210912409756,1.0
471.80761939367795,2,-3.614053601019357,-3.591884807765264,2.364091457463152,2.364091457463152,1.0
472.00761939367794,2,2.7383045681279228,-1.4291206840102006,0.8755758620667309,0.8755758620667309,1.0
472.05,1,-8.962458015735777,-0.2075126200254653,4.3330614063828525,4.3330614063828525,1.0
472.20761939367793,2,-1.3074271647399627,-0.6346200370213367,0.19672835435118433,0.19672835435118433,1.0
472.3,1,3.262771861958875,3.9889281615414,1.3095102946001957,1.3095102946001957,1.0
472.4076193936779,2,-3.3387014384560345,1.3930055367332022,1.242125497459777,1.242125497459777,1.0
472.55,1,5.176762979099664,-4.70978360684205,2.427343909274821,2.427343909274821,1.0
472.60761939367796,2,2.3450588967157984,2.4465504333530723,1.0289083737095432,1.0289083737095432,1.0
472.8,1,4.687008952746531,1.6549730330227193,1.2594599417801196,1.2594599417801196,1.0
472.80761939367795,2,2.0568499677847925,-0.7480692520078641,0.46827199129223485,0.46827199129223485,1.0
473.00761939367794,2,2.005641531936476,-4.748186022624299,2.1583291738009156,2.1583291738009156,1.0
473.05,1,0.6972926841927034,8.29362353314888,3.281616079532352,3.281616079532352,1.0
473.20761939367793,2,3.5789267072361355,-2.8752134276069974,1.8917607154736282,1.8917607154736282,1.0
473.3,1,7.520984533286452,2.7452227006002716,3.3613717576227256,3.3613717576227256,1.0
473.4076193936779,2,-6.267755662203797,6.150967087979826,6.869894060262185,6.869894060262185,1.0
473.55,1,2.450819946550155,3.402163462619524,0.848226793725537,0.848226793725537,1.0
473.60761939367796,2,-0.0731541334792496,-0.9106136120839762,0.06796228430690843,0.06796228430690843,1.0
473.8,1,-1.0549333899306887,-2.406330278958833,0.3204108414412131,0.3204108414412131,1.0
473.80761939367795,2,0.11272040536494643,5.710017357071871,2.6843840483844628,2.6843840483844628,1.0
474.00761939367794,2,-0.9230560907520413,-4.741699663959774,1.851353463856153,1.851353463856153,1.0
474.05,1,2.4166810358423376,2.1417993302635043,0.5320563004092822,0.5320563004092822,1.0
474.20761939367793,2,3.277800942386662,1.7428273090251019,1.277097536216651,1.277097536216651,1.0
474.3,1,-1.0198141307454236,-3.8547935149594195,0.7494370129987309,0.7494370129987309,1.0
474.4076193936779,2,1.8282278058324266,0.8494371561467404,0.38376532070266434,0.38376532070266434,1.0
474.55,1,-9.609681429482585,-5.235164132929336,6.10657776775733,6.10657776775733,1.0
474.60761939367796,2,-1.51104526268157,0.5952534974898491,0.2539641645785746,0.2539641645785746,1.0
474.8,1,-5.998747230433562,-3.3310243769813517,2.3634711934593655,2.3634711934593655,1.0
474.80761939367795,2,1.6834385142964408,0.100097085167143,0.2837134623452876,0.2837134623452876,1.0
475.00761939367794,2,1.4833925280838756,0.5118978773567502,0.23052622739687917,0.23052622739687917,1.0
475.05,1,3.271335387528822,-1.568078870179333,0.6934905883992597,0.6934905883992597,1.0
475.20761939367793,2,-5.25908442573925,5.624950341268967,5.182899816018113,5.182899816018113,1.0
475.3,1,3.7173823961423196,1.1602508578607194,0.7981523610942083,0.7981523610942083,1.0
475.4076193936779,2,0.3605358210432108,-2.2964457651600587,0.43677548806058497,0.43677548806058497,1.0
475.55,1,-6.863683954761662,-0.993855468107099,2.516707630482975,2.516707630482975,1.0
475.60761939367796,2,-0.8481150338625589,5.885578018362874,2.8885373437890642,2.8885373437890642,1.0
475.8,1,-5.807962849597782,4.107327966959339,2.5093106213826726,2.5093106213826726,1.0
475.80761939367795,2,0.6494431994536498,2.3065910800147105,0.48000327037110907,0.48000327037110907,1.0
476.00761939367794,2,4.213238914144572,-1.0502706090483258,1.780118794661596,1.780118794661596,1.0
476.05,1,3.259292538476675,2.2958245586086465,0.822348857137424,0.822348857137424,1.0
476.20761939367793,2,5.395392053317611,-3.2826436364904747,3.6631117066167773,3.6631117066167773,1.0
476.3,1,-4.900532306311231,-6.176072240044974,3.059620427309346,3.059620427309346,1.0
476.4076193936779,2,5.6049593865258736,1.0113388368712295,3.1441213977504647,3.1441213977504647,1.0
476.55,1,3.6829162777520033,0.14818684498287693,0.7125161370975912,0.7125161370975912,1.0
476.60761939367796,2,-3.0936993449017365,-2.7356723508891005,1.552536616485599,1.552536616485599,1.0
476.8,1,3.1237753587855615,-2.753138178682878,0.8484714396377947,0.8484714396377947,1.0
476.80761939367795,2,4.180909680448391,6.622871547971025,5.355070731611076,5.355070731611076,1.0
477.00761939367794,2,-5.687764790478873,-4.295030730603695,4.5384268028774795,4.5384268028774795,1.0
477.05,1,-2.530073333513812,-4.4241464333895,1.2716494108910206,1.2716494108910206,1.0
477.20761939367793,2,0.6337135132360743,-3.688951369906362,1.1212935653141465,1.1212935653141465,1.0
477.3,1,2.7110586184900036,1.3924345735787982,0.4816378140340909,0.4816378140340909,1.0
477.4076193936779,2,-3.9259698834306356,-5.510710484943726,3.9444323340347798,3.9444323340347798,1.0
477.55,1,2.791744197391761,0.6196964925171191,0.4265252953652399,0.4265252953652399,1.0
477.60761939367796,2,-3.9903827418950826,1.8242063898552856,1.8408714994890447,1.8408714994890447,1.0
477.8,1,7.958761233231513,6.426834710289058,5.149035824122116,5.149035824122116,1.0
477.80761939367795,2,4.527589345139983,1.1598438978599233,2.1570034626236176,2.1570034626236176,1.0
478.00761939367794,2,-1.6002020999778601,-2.576711338012882,0.7670562691070917,0.7670562691070917,1.0
478.05,1,7.974540256820568,4.109162407292474,4.228634936951748,4.228634936951748,1.0
478.20761939367793,2,0.9866482245418702,-1.7090766503863952,0.32620183092173494,0.32620183092173494,1.0
478.3,1,8.687800261713019,-7.3548652435544515,6.542917338696986,6.542917338696986,1.0
478.4076193936779,2,-0.05265124462752979,4.496683526251495,1.6263872216100697,1.6263872216100697,1.0
478.55,1,-2.629790669045345,-2.147588587117556,0.5752591099269435,0.5752591099269435,1.0
478.60761939367796,2,-2.7679224141487744,-1.240857376753829,0.8807380625282217,0.8807380625282217,1.0
478.8,1,-7.487011316550635,0.5115190699822756,2.9087711724907725,2.9087711724907725,1.0
478.80761939367795,2,-8.46971094540578,-5.3847777234882965,9.300333163453788,9.547474991530947,1.0366039262327968
479.00761939367794,2,-0.3723280700019487,3.7426130481246753,1.1131467837174136,1.1131467837174136,1.0
479.05,1,2.186548956950684,-1.7668510634638903,0.4052344895555515,0.4052344895555515,1.0
479.20761939367793,2,-2.546834993845007,5.337397530186442,2.8872519982550027,2.8872519982550027,1.0
479.3,1,-9.299716192189974,7.074920602317788,6.936507477957456,6.936507477957456,1.0
479.4076193936779,2,1.6606445468178528,-0.17625912524860277,0.2710797016909415,0.2710797016909415,1.0
479.55,1,0.20453985043372214,-2.535342828655393,0.29826558230259403,0.29826558230259403,1.0
479.60761939367796,2,0.5551695411582998,2.0881340470834515,0.3849470681085256,0.3849470681085256,1.0
479.8,1,5.0042257087607815,-1.3750672002945545,1.3799249717860238,1.3799249717860238,1.0
479.80761939367795,2,2.3000436413438408,-0.5777577121215971,0.5555078060110563,0.5555078060110563,1.0
480.00761939367794,2,0.3823583645091553,3.7929955002317284,1.1467563866162358,1.1467563866162358,1.0
480.05,1,-3.711300621372313,1.7025739544133944,0.8799832474744671,0.8799832474744671,1.0
480.20761939367793,2,1.6743197306338935,-5.347959766326795,2.5454842542746547,2.5454842542746547,1.0
480.3,1,-2.6122148168814654,9.932218542891782,4.971320658792046,4.971320658792046,1.0
480.4076193936779,2,3.398805937063617,-1.1548071196219105,1.2331241436831124,1.2331241436831124,1.0
480.55,1,-1.442143127784938,-0.2607595052873761,0.11222779196884415,0.11222779196884415,1.0
480.60761939367796,2,-2.6043724023654704,-1.8806034894694283,0.9565008079225851,0.9565008079225851,1.0
480.8,1,-5.929557647060564,-11.727922936266523,8.06257065133388,8.06257065133388,1.0
480.80761939367795,2,0.03830152912125939,2.1134510554709434,0.367772959859409,0.367772959859409,1.0
481.00761939367794,2,2.7619156348125316,3.4197407558193635,1.6484039349542658,1.6484039349542658,1.0
481.05,1,-0.5648092446768445,-4.604973977493435,1.020913183926112,1.020913183926112,1.0
481.20761939367793,2,-0.6077650162679333,-1.2183664155378615,0.1536861504649132,0.1536861504649132,1.0
481.3,1,0.7395128722561353,-0.2548877180762711,0.03213227142237576,0.03213227142237576,1.0
481.4076193936779,2,3.7624677598046503,-1.7672687447039388,1.6308189287017543,1.6308189287017543,1.0
481.55,1,0.8984281965956846,-2.4518450685480673,0.319290333666172,0.319290333666172,1.0
481.60761939367796,2,5.309243319731316,0.8747132762486973,2.841799156420434,2.841799156420434,1.0
481.8,1,-6.565886442313641,-5.262757217758992,3.4855590163537213,3.4855590163537213,1.0
481.80761939367795,2,-2.502014012001961,5.884659366530163,3.4750564744788806,3.4750564744788806,1.0
482.00761939367794,2,1.0954003245731698,-5.985742717077421,2.9356549954551676,2.9356549954551676,1.0
482.05,1,2.714527583721001,-6.505593953548926,2.4006137594256174,2.4006137594256174,1.0
482.20761939367793,2,0.6349480129318366,5.309011932132204,2.281095389052412,2.281095389052412,1.0
482.3,1,-8.112084156502744,6.34203041645679,5.380241609446726,5.380241609446726,1.0
482.4076193936779,2,4.009167561922251,1.0118960460141246,1.648920202985978,1.648920202985978,1.0
482.55,1,3.471514057732616,-2.125264972981511,0.8402578326716835,0.8402578326716835,1.0
482.60761939367796,2,-1.4716037438286378,2.59817595643609,0.7626412488680592,0.7626412488680592,1.0
482.8,1,-2.71806718052537,4.126479137602613,1.155018032068607,1.155018032068607,1.0
482.80761939367795,2,0.880288872740028,6.292526719934663,3.336370568079836,3.336370568079836,1.0
483.00761939367794,2,-0.4896781335518412,-0.32140182440496523,0.03100657869388098,0.03100657869388098,1.0
483.05,1,-3.868324723724111,1.2940773321451808,0.8862288584419535,0.8862288584419535,1.0
483.20761939367793,2,0.839160361621456,-2.6392510193370784,0.6220146950962364,0.6220146950962364,1.0
483.3,1,-4.833010900718591,0.5536934443240515,1.2571403772025866,1.2571403772025866,1.0
483.4076193936779,2,-0.7967377321197908,3.2255457016925972,0.8985754599419451,0.8985754599419451,1.0
483.55,1,-7.302146875155934,-2.6698358472505728,3.125412712134889,3.125412712134889,1.0
483.60761939367796,2,1.3836973209788361,-2.4379953448697416,0.6722723534709628,0.6722723534709628,1.0
483.8,1,2.0019587518426327,8.584294493391882,3.5533179201378893,3.5533179201378893,1.0
483.80761939367795,2,0.42518573129716586,-4.290513656742235,1.5331911768701256,1.5331911768701256,1.0
484.00761939367794,2,-0.8084925390406319,2.6116419968769757,0.5994217090868542,0.5994217090868542,1.0
484.05,1,-4.852943695921454,-2.7156778453960913,1.6191173411493973,1.6191173411493973,1.0
484.20761939367793,2,-1.0957099784894684,-1.466357452365891,0.2867768719544047,0.2867768719544047,1.0
484.3,1,1.3327554269386912,-4.095435618079099,0.8780173747689142,0.8780173747689142,1.0
484.4076193936779,2,0.37711897146611584,-1.5625561856924777,0.21021424348531903,0.21021424348531903,1.0
484.55,1,1.5417810127311782,0.08738240740760128,0.1250442266310517,0.1250442266310517,1.0
484.60761939367796,2,-2.236561296786931,-5.280337733042209,2.7611925613107076,2.7611925613107076,1.0
484.8,1,0.07171164622963211,-1.1338621220277911,0.05864562933561028,0.05864562933561028,1.0
484.80761939367795,2,4.588107860377086,0.1770537960200641,2.103930291627247,2.103930291627247,1.0
485.00761939367794,2,-1.5748418864847356,2.146130379163742,0.5992492479055977,0.5992492479055977,1.0
485.05,1,0.8346322572387521,-3.3867768483153267,0.580485669380699,0.580485669380699,1.0
485.20761939367793,2,-5.7251763760729455,-0.03782732207927997,3.1594954571626395,3.1594954571626395,1.0
485.3,1,0.3483514742747502,-2.5085062001176865,0.30040714641047844,0.30040714641047844,1.0
485.4076193936779,2,-1.7265439779633862,-0.14341285310351637,0.2921894041865652,0.2921894041865652,1.0
485.55,1,3.252677057384993,-4.475309006742778,1.477700211548103,1.477700211548103,1.0
485.60761939367796,2,0.16474423018344453,0.8677427381121416,0.06392369646265365,0.06392369646265365,1.0
485.8,1,3.1076308039023273,6.715118652074684,2.5467087879846013,2.5467087879846013,1.0
485.80761939367795,2,7.496839890697605,-0.9336393980697386,5.68207021828849,5.68207021828849,1.0
486.00761939367794,2,-1.1544905386745024,-2.9365928959888348,0.8061738207496183,0.8061738207496183,1.0
486.05,1,6.398881585288155,10.522550269724405,7.448969174187118,7.448969174187118,1.0
486.20761939367793,2,0.35938288534733864,1.1769591763937046,0.12264886123352536,0.12264886123352536,1.0
486.3,1,3.0929338863770646,-8.085460208433416,3.5628855288803587,3.5628855288803587,1.0
486.4076193936779,2,-1.8330474428270298,-1.7193917851064568,0.5652328869894256,0.5652328869894256,1.0
486.55,1,-5.34855365758153,1.038308474310217,1.5502779342146098,1.5502779342146098,1.0
486.60761939367796,2,0.7050259790191262,1.8082021020699242,0.3149651604666646,0.3149651604666646,1.0
486.8,1,6.2202415831889075,4.639920168294896,2.9771435895665856,2.9771435895665856,1.0
486.80761939367795,2,0.7697806691827589,2.301775122613053,0.49522753151081966,0.49522753151081966,1.0
487.00761939367794,2,-3.2925767239641046,0.18182047287320854,1.0367127384058128,1.0367127384058128,1.0
487.05,1,-1.2528022096059344,-4.986948421425682,1.2617901581805564,1.2617901581805564,1.0
487.20761939367793,2,-5.935317473682112,0.8017239699431408,3.446701163218312,3.446701163218312,1.0
487.3,1,-6.107707886965239,5.138461504623232,3.218274436093214,3.218274436093214,1.0
487.4076193936779,2,5.869708332952802,1.3332290270338072,3.500917511159604,3.500917511159604,1.0
